,Date,Team,ELOR
1933,15 Apr 1962,West Germany,1539.081684
1934,22 Apr 1962,Italy,1572.909067
1935,22 Apr 1962,France,1865.466959
1936,23 May 1962,Czechia,1399.233385
1937,23 May 1962,Romania,1665.429406
1938,24 May 1962,Poland,1399.7038380000001
1939,24 May 1962,East Germany,1168.536048
1940,25 May 1962,East Germany,1158.666009
1941,25 May 1962,Romania,1675.2994449999999
1942,26 May 1962,Australia,1479.5627650000001
1943,26 May 1962,New Zealand,1947.783732
1944,26 May 1962,Poland,1329.5400539999998
1945,26 May 1962,Czechia,1469.3971689999998
1946,27 May 1962,Poland,1308.36274
1947,27 May 1962,Romania,1696.476759
1948,27 May 1962,West Germany,1514.5190699999998
1949,27 May 1962,Italy,1597.471681
1950,28 May 1962,Czechia,1473.69905
1951,28 May 1962,East Germany,1154.364128
1952,4 Jun 1962,Australia,1470.884708
1953,4 Jun 1962,New Zealand,1956.461789
1954,10 Jun 1962,Romania,1720.080216
1955,10 Jun 1962,Italy,1573.868224
1956,23 Jun 1962,South Africa,1917.7230989999998
1957,23 Jun 1962,Lions,1734.394572
1958,21 Jul 1962,South Africa,1927.943457
1959,21 Jul 1962,Lions,1724.1742140000001
1960,4 Aug 1962,South Africa,1939.931884
1961,4 Aug 1962,Lions,1712.1857870000001
1962,25 Aug 1962,New Zealand,1956.461789
1963,25 Aug 1962,Australia,1470.884708
1964,25 Aug 1962,South Africa,1958.0671149999998
1965,25 Aug 1962,Lions,1694.050556
1966,8 Sep 1962,New Zealand,1958.5771829999999
1967,8 Sep 1962,Australia,1468.7693140000001
1968,22 Sep 1962,New Zealand,1961.852339
1969,22 Sep 1962,Australia,1465.494158
1970,7 Oct 1962,Sweden,1663.32499
1971,7 Oct 1962,Denmark,1336.67501
1972,20 Oct 1962,Belgium,1104.04334
1973,20 Oct 1962,West Germany,1536.393036
1974,21 Oct 1962,Netherlands,1018.9605369999999
1975,21 Oct 1962,West Germany,1547.055409
1976,11 Nov 1962,Romania,1753.350491
1977,11 Nov 1962,France,1832.196684
1978,17 Nov 1962,Ireland,1394.63087
1979,17 Nov 1962,Wales,1625.003938
1980,1963,Samoa,1215.279302
1981,1963,Tonga,1612.068078
1982,12 Jan 1963,France,1770.1089940000002
1983,12 Jan 1963,Scotland,1644.243748
1984,19 Jan 1963,Wales,1584.501568
1985,19 Jan 1963,England,1749.5887530000002
1986,26 Jan 1963,Ireland,1376.5755980000001
1987,26 Jan 1963,France,1788.164266
1988,2 Feb 1963,Scotland,1590.95505
1989,2 Feb 1963,Wales,1637.790266
1990,9 Feb 1963,Ireland,1376.5755980000001
1991,9 Feb 1963,England,1749.5887530000002
1992,23 Feb 1963,England,1762.003044
1993,23 Feb 1963,France,1775.749975
1994,23 Feb 1963,Scotland,1599.7683
1995,23 Feb 1963,Ireland,1367.762348
1996,9 Mar 1963,Wales,1560.533119
1997,9 Mar 1963,Ireland,1445.019495
1998,16 Mar 1963,England,1770.935707
1999,16 Mar 1963,Scotland,1590.835637
2000,23 Mar 1963,France,1782.7060379999998
2001,23 Mar 1963,Wales,1553.577056
2002,14 Apr 1963,France,1789.879826
2003,14 Apr 1963,Italy,1566.694436
2004,15 May 1963,East Germany,1198.214271
2005,15 May 1963,Poland,1264.5125970000001
2006,20 May 1963,Bulgaria,1455.477905
2007,20 May 1963,Romania,1797.872586
2008,20 May 1963,Czechia,1473.69905
2009,20 May 1963,Poland,1264.5125970000001
2010,22 May 1963,East Germany,1193.052614
2011,22 May 1963,Romania,1803.034243
2012,25 May 1963,New Zealand,1978.909382
2013,25 May 1963,England,1753.878664
2014,26 May 1963,Bulgaria,1387.424352
2015,26 May 1963,East Germany,1261.106167
2016,26 May 1963,Romania,1813.8525769999999
2017,26 May 1963,Czechia,1462.8807160000001
2018,1 Jun 1963,New Zealand,1987.277554
2019,1 Jun 1963,England,1745.510492
2020,4 Jun 1963,Australia,1535.968228
2021,4 Jun 1963,England,1675.0364220000001
2022,17 Jun 1963,Czechia,1435.886489
2023,17 Jun 1963,West Germany,1574.049636
2024,13 Jul 1963,South Africa,1963.4411120000002
2025,13 Jul 1963,Australia,1530.594231
2026,10 Aug 1963,South Africa,1902.372341
2027,10 Aug 1963,Australia,1591.663002
2028,15 Aug 1963,Uruguay,1369.72294
2029,15 Aug 1963,Brazil,1232.635484
2030,24 Aug 1963,South Africa,1862.7462739999999
2031,24 Aug 1963,Australia,1631.289069
2032,30 Aug 1963,Fiji,1517.59647
2033,30 Aug 1963,Samoa,1201.3115990000001
2034,31 Aug 1963,Fiji,1546.875341
2035,31 Aug 1963,Tonga,1582.789207
2036,3 Sep 1963,Samoa,1186.7690519999999
2037,3 Sep 1963,Tonga,1597.3317539999998
2038,5 Sep 1963,Fiji,1558.016065
2039,5 Sep 1963,Samoa,1175.628328
2040,7 Sep 1963,Samoa,1160.413392
2041,7 Sep 1963,Tonga,1612.5466900000001
2042,7 Sep 1963,South Africa,1879.3182350000002
2043,7 Sep 1963,Australia,1614.717108
2044,10 Sep 1963,Fiji,1611.3443539999998
2045,10 Sep 1963,Tonga,1559.218401
2046,13 Oct 1963,Denmark,1399.723519
2047,13 Oct 1963,Sweden,1600.276481
2048,13 Oct 1963,West Germany,1547.053615
2049,13 Oct 1963,Netherlands,1045.956558
2050,7 Dec 1963,Ireland,1443.255964
2051,7 Dec 1963,New Zealand,1989.041085
2052,15 Dec 1963,France,1789.879826
2053,15 Dec 1963,Romania,1813.8525769999999
2054,21 Dec 1963,Wales,1544.8912779999998
2055,21 Dec 1963,New Zealand,1997.7268629999999
2056,1964,East Germany,1189.0238259999999
2057,1964,Poland,1336.5949380000002
2058,1964,Malaysia,1467.14956
2059,1964,Thailand,1532.85044
2060,4 Jan 1964,England,1654.043114
2061,4 Jan 1964,New Zealand,2018.7201710000002
2062,4 Jan 1964,Scotland,1655.233634
2063,4 Jan 1964,France,1725.4818289999998
2064,18 Jan 1964,England,1654.043114
2065,18 Jan 1964,Wales,1544.8912779999998
2066,18 Jan 1964,Scotland,1655.233634
2067,18 Jan 1964,New Zealand,2018.7201710000002
2068,1 Feb 1964,Wales,1593.292831
2069,1 Feb 1964,Scotland,1606.832081
2070,8 Feb 1964,France,1705.065186
2071,8 Feb 1964,New Zealand,2039.136814
2072,8 Feb 1964,England,1565.5847449999999
2073,8 Feb 1964,Ireland,1531.714333
2074,22 Feb 1964,France,1662.121235
2075,22 Feb 1964,England,1608.528696
2076,22 Feb 1964,Ireland,1503.997838
2077,22 Feb 1964,Scotland,1634.548576
2078,7 Mar 1964,Ireland,1459.839007
2079,7 Mar 1964,Wales,1637.451662
2080,21 Mar 1964,Scotland,1667.5710980000001
2081,21 Mar 1964,England,1575.506174
2082,21 Mar 1964,Wales,1637.451662
2083,21 Mar 1964,France,1662.121235
2084,22 Mar 1964,Italy,1606.451666
2085,22 Mar 1964,West Germany,1507.2963849999999
2086,29 Mar 1964,Italy,1557.841633
2087,29 Mar 1964,France,1710.731268
2088,11 Apr 1964,France,1727.1516530000001
2089,11 Apr 1964,Ireland,1443.4186220000001
2090,20 May 1964,Czechia,1421.091211
2091,20 May 1964,Romania,1828.6478550000002
2092,22 May 1964,East Germany,1251.595437
2093,22 May 1964,Czechia,1358.5196
2094,23 May 1964,South Africa,1896.492727
2095,23 May 1964,Wales,1620.2771699999998
2096,24 May 1964,East Germany,1244.989673
2097,24 May 1964,Romania,1835.253619
2098,25 Jul 1964,South Africa,1861.205374
2099,25 Jul 1964,France,1762.4390059999998
2100,13 Aug 1964,Sweden,1617.160604
2101,13 Aug 1964,Denmark,1382.839396
2102,15 Aug 1964,New Zealand,2042.963093
2103,15 Aug 1964,Australia,1610.890829
2104,15 Aug 1964,Denmark,1348.8792529999998
2105,15 Aug 1964,East Germany,1278.949816
2106,15 Aug 1964,Sweden,1526.329225
2107,15 Aug 1964,Poland,1427.426317
2108,15 Aug 1964,Argentina,1670.191353
2109,15 Aug 1964,Uruguay,1356.480563
2110,16 Aug 1964,Denmark,1289.575996
2111,16 Aug 1964,Poland,1486.729574
2112,16 Aug 1964,Sweden,1409.885999
2113,16 Aug 1964,East Germany,1395.393042
2114,16 Aug 1964,Brazil,1232.635484
2115,16 Aug 1964,Chile,1577.824423
2116,18 Aug 1964,Chile,1507.453094
2117,18 Aug 1964,Uruguay,1426.851892
2118,19 Aug 1964,Brazil,1218.788887
2119,19 Aug 1964,Argentina,1684.03795
2120,22 Aug 1964,New Zealand,2048.641818
2121,22 Aug 1964,Australia,1605.212104
2122,22 Aug 1964,Argentina,1707.895198
2123,22 Aug 1964,Chile,1483.5958460000002
2124,22 Aug 1964,Brazil,1275.579461
2125,22 Aug 1964,Uruguay,1370.061318
2126,29 Aug 1964,New Zealand,1943.120427
2127,29 Aug 1964,Australia,1710.733495
2128,11 Oct 1964,Netherlands,1035.6477730000001
2129,11 Oct 1964,West Germany,1517.6051699999998
2130,17 Oct 1964,France,1787.6264609999998
2131,17 Oct 1964,Fiji,1586.156899
2132,31 Oct 1964,West Germany,1522.582814
2133,31 Oct 1964,Belgium,1099.0656960000001
2134,15 Nov 1964,Romania,1846.236498
2135,15 Nov 1964,West Germany,1511.599935
2136,29 Nov 1964,Romania,1808.350909
2137,29 Nov 1964,France,1825.51205
2138,1965,Netherlands,1083.68906
2139,1965,Belgium,1051.0244089999999
2140,9 Jan 1965,France,1843.731817
2141,9 Jan 1965,Scotland,1649.351331
2142,16 Jan 1965,Wales,1653.485805
2143,16 Jan 1965,England,1542.2975390000001
2144,23 Jan 1965,Ireland,1443.4186220000001
2145,23 Jan 1965,France,1843.731817
2146,6 Feb 1965,Scotland,1622.9610089999999
2147,6 Feb 1965,Wales,1679.876127
2148,13 Feb 1965,Ireland,1481.7140539999998
2149,13 Feb 1965,England,1504.002107
2150,27 Feb 1965,England,1549.547578
2151,27 Feb 1965,France,1798.1863460000002
2152,27 Feb 1965,Scotland,1548.510541
2153,27 Feb 1965,Ireland,1556.164522
2154,13 Mar 1965,Wales,1698.677721
2155,13 Mar 1965,Ireland,1537.362928
2156,20 Mar 1965,England,1549.547578
2157,20 Mar 1965,Scotland,1548.510541
2158,27 Mar 1965,France,1822.869211
2159,27 Mar 1965,Wales,1673.994856
2160,10 Apr 1965,Ireland,1582.1407179999999
2161,10 Apr 1965,South Africa,1816.427584
2162,17 Apr 1965,Scotland,1590.232374
2163,17 Apr 1965,South Africa,1774.7057510000002
2164,18 Apr 1965,France,1838.165068
2165,18 Apr 1965,Italy,1542.545776
2166,1 May 1965,Portugal,1367.9165050000001
2167,1 May 1965,Spain,1435.2538550000002
2168,13 Jun 1965,Denmark,1320.899177
2169,13 Jun 1965,Sweden,1378.5628179999999
2170,19 Jun 1965,Australia,1751.0021420000003
2171,19 Jun 1965,South Africa,1734.4371039999999
2172,26 Jun 1965,Australia,1774.896
2173,26 Jun 1965,South Africa,1710.5432460000002
2174,31 Jul 1965,New Zealand,1951.184571
2175,31 Jul 1965,South Africa,1702.479102
2176,21 Aug 1965,New Zealand,1965.357659
2177,21 Aug 1965,South Africa,1688.306014
2178,4 Sep 1965,New Zealand,1916.379829
2179,4 Sep 1965,South Africa,1737.283844
2180,18 Sep 1965,New Zealand,1938.115691
2181,18 Sep 1965,South Africa,1715.547982
2182,26 Sep 1965,Chile,1453.071723
2183,26 Sep 1965,Argentina,1738.419321
2184,3 Oct 1965,East Germany,1434.535108
2185,3 Oct 1965,Sweden,1339.420752
2186,6 Oct 1965,Czechia,1413.847376
2187,6 Oct 1965,Sweden,1284.092976
2188,10 Oct 1965,Poland,1510.2515529999998
2189,10 Oct 1965,Sweden,1260.570997
2190,10 Oct 1965,West Germany,1519.380698
2191,10 Oct 1965,Netherlands,1075.9082970000002
2192,17 Oct 1965,West Germany,1550.685053
2193,17 Oct 1965,Czechia,1382.5430210000002
2194,14 Nov 1965,West Germany,1543.504266
2195,14 Nov 1965,Romania,1815.531696
2196,28 Nov 1965,France,1864.183877
2197,28 Nov 1965,Romania,1789.512887
2198,8 Dec 1965,Italy,1562.957843
2199,8 Dec 1965,Czechia,1362.130954
2200,1966,N Caledonia,1536.258728
2201,1966,New Hebrides,1463.741272
2202,1966,N Caledonia,1443.1420970000001
2203,1966,PNG,1593.116631
2204,1966,N Caledonia,1498.95734
2205,1966,Wallis & For,1444.184757
2206,1966,New Hebrides,1399.422368
2207,1966,PNG,1657.435535
2208,1966,New Hebrides,1434.960611
2209,1966,Wallis & For,1408.646514
2210,1966,PNG,1678.436353
2211,1966,Wallis & For,1387.645696
2212,1966,Thailand,1459.803894
2213,1966,Malaysia,1540.196106
2214,15 Jan 1966,England,1518.776343
2215,15 Jan 1966,Wales,1704.766091
2216,15 Jan 1966,Scotland,1590.232374
2217,15 Jan 1966,France,1864.183877
2218,29 Jan 1966,France,1872.316853
2219,29 Jan 1966,Ireland,1574.007742
2220,5 Feb 1966,Wales,1722.781514
2221,5 Feb 1966,Scotland,1572.2169509999999
2222,12 Feb 1966,England,1518.776343
2223,12 Feb 1966,Ireland,1574.007742
2224,26 Feb 1966,France,1880.5700379999998
2225,26 Feb 1966,England,1510.523158
2226,26 Feb 1966,Ireland,1520.5109810000001
2227,26 Feb 1966,Scotland,1625.713712
2228,12 Mar 1966,Ireland,1557.968068
2229,12 Mar 1966,Wales,1685.324427
2230,19 Mar 1966,Scotland,1639.612922
2231,19 Mar 1966,England,1496.6239480000002
2232,26 Mar 1966,Wales,1703.8052460000001
2233,26 Mar 1966,France,1862.0892190000002
2234,27 Mar 1966,Belgium,1084.365269
2235,27 Mar 1966,Netherlands,1042.567437
2236,27 Mar 1966,Spain,1381.237106
2237,27 Mar 1966,Portugal,1421.9332539999998
2238,9 Apr 1966,Italy,1536.266807
2239,9 Apr 1966,France,1888.7802550000001
2240,24 Apr 1966,Belgium,1084.365269
2241,24 Apr 1966,Portugal,1421.9332539999998
2242,28 May 1966,Australia,1735.5129760000002
2243,28 May 1966,Lions,1733.4335800000001
2244,29 May 1966,Czechia,1362.130954
2245,29 May 1966,Romania,1789.512887
2246,4 Jun 1966,Australia,1651.076422
2247,4 Jun 1966,Lions,1817.870134
2248,16 Jul 1966,New Zealand,1966.467626
2249,16 Jul 1966,Lions,1789.5181989999999
2250,6 Aug 1966,New Zealand,1978.692666
2251,6 Aug 1966,Lions,1777.293159
2252,27 Aug 1966,New Zealand,1996.551763
2253,27 Aug 1966,Lions,1759.434062
2254,10 Sep 1966,New Zealand,2011.5635379999999
2255,10 Sep 1966,Lions,1744.422287
2256,25 Sep 1966,Sweden,1316.973364
2257,25 Sep 1966,Denmark,1264.4968099999999
2258,9 Oct 1966,Netherlands,1131.996058
2259,9 Oct 1966,Sweden,1227.544743
2260,13 Oct 1966,Belgium,1034.518164
2261,13 Oct 1966,Sweden,1277.391848
2262,23 Oct 1966,Netherlands,1119.067689
2263,23 Oct 1966,West Germany,1556.432635
2264,23 Oct 1966,Sweden,1277.391848
2265,23 Oct 1966,Poland,1510.2515529999998
2266,30 Oct 1966,West Germany,1556.432635
2267,30 Oct 1966,Italy,1536.266807
2268,6 Nov 1966,Italy,1577.0965449999999
2269,6 Nov 1966,Romania,1748.6831489999997
2270,26 Nov 1966,Czechia,1375.855925
2271,26 Nov 1966,Netherlands,1105.3427179999999
2272,27 Nov 1966,Romania,1716.97002
2273,27 Nov 1966,France,1920.4933839999999
2274,3 Dec 1966,Wales,1666.328068
2275,3 Dec 1966,Australia,1688.5536
2276,17 Dec 1966,Scotland,1675.616311
2277,17 Dec 1966,Australia,1652.550211
2278,1967,Poland,1526.6486630000002
2279,1967,East Germany,1418.1379980000002
2280,1967,Poland,1482.348152
2281,1967,Romania,1761.270531
2282,7 Jan 1967,England,1457.058137
2283,7 Jan 1967,Australia,1692.116022
2284,14 Jan 1967,France,1896.570803
2285,14 Jan 1967,Scotland,1699.5388920000003
2286,21 Jan 1967,Ireland,1606.5731529999998
2287,21 Jan 1967,Australia,1643.510937
2288,4 Feb 1967,Scotland,1726.7093760000002
2289,4 Feb 1967,Wales,1639.157584
2290,11 Feb 1967,France,1906.79661
2291,11 Feb 1967,Australia,1633.28513
2292,11 Feb 1967,Ireland,1550.358325
2293,11 Feb 1967,England,1513.272965
2294,25 Feb 1967,England,1504.397946
2295,25 Feb 1967,France,1915.671629
2296,25 Feb 1967,Scotland,1691.1454469999999
2297,25 Feb 1967,Ireland,1585.9222539999998
2298,11 Mar 1967,Wales,1601.645038
2299,11 Mar 1967,Ireland,1623.4348
2300,18 Mar 1967,England,1573.6030039999998
2301,18 Mar 1967,Scotland,1621.940389
2302,26 Mar 1967,France,1928.7751899999998
2303,26 Mar 1967,Italy,1563.992984
2304,26 Mar 1967,Portugal,1446.254125
2305,26 Mar 1967,Spain,1356.916235
2306,1 Apr 1967,France,1935.770134
2307,1 Apr 1967,Wales,1594.6500939999999
2308,9 Apr 1967,Spain,1378.417461
2309,9 Apr 1967,Morocco,1331.090531
2310,15 Apr 1967,Ireland,1608.865116
2311,15 Apr 1967,France,1950.339818
2312,15 Apr 1967,Wales,1633.196067
2313,15 Apr 1967,England,1535.057031
2314,23 Apr 1967,Netherlands,1083.0225070000001
2315,23 Apr 1967,Spain,1400.737672
2316,30 Apr 1967,Morocco,1288.795773
2317,30 Apr 1967,Czechia,1418.150683
2318,5 May 1967,Spain,1384.598982
2319,5 May 1967,Czechia,1434.289373
2320,7 May 1967,Italy,1577.7399460000001
2321,7 May 1967,Portugal,1432.507163
2322,13 May 1967,Australia,1583.530969
2323,13 May 1967,Ireland,1658.619277
2324,14 May 1967,Romania,1784.0374100000001
2325,14 May 1967,Italy,1554.973067
2326,28 May 1967,Portugal,1407.3771800000002
2327,28 May 1967,Romania,1809.167393
2328,8 Jul 1967,Tonga,1500.871682
2329,8 Jul 1967,Fiji,1644.503618
2330,15 Jul 1967,Tonga,1500.871682
2331,15 Jul 1967,Fiji,1644.503618
2332,15 Jul 1967,South Africa,1806.4591890000002
2333,15 Jul 1967,France,1859.428611
2334,22 Jul 1967,Tonga,1478.550604
2335,22 Jul 1967,Fiji,1666.8246960000001
2336,22 Jul 1967,South Africa,1855.8965859999998
2337,22 Jul 1967,France,1809.9912140000001
2338,29 Jul 1967,South Africa,1808.0783940000001
2339,29 Jul 1967,France,1857.8094059999999
2340,12 Aug 1967,South Africa,1808.0783940000001
2341,12 Aug 1967,France,1857.8094059999999
2342,19 Aug 1967,New Zealand,2017.938259
2343,19 Aug 1967,Australia,1577.156248
2344,17 Sep 1967,Czechia,1443.354863
2345,17 Sep 1967,Belgium,1025.4526740000001
2346,24 Sep 1967,Chile,1473.643274
2347,24 Sep 1967,Uruguay,1349.489767
2348,27 Sep 1967,Argentina,1747.4690440000002
2349,27 Sep 1967,Uruguay,1340.440044
2350,30 Sep 1967,Argentina,1761.404981
2351,30 Sep 1967,Chile,1459.7073369999998
2352,1 Oct 1967,Denmark,1231.869596
2353,1 Oct 1967,Sweden,1310.0190619999998
2354,15 Oct 1967,West Germany,1559.608604
2355,15 Oct 1967,Netherlands,1079.846538
2356,29 Oct 1967,Romania,1825.935114
2357,29 Oct 1967,West Germany,1542.840883
2358,4 Nov 1967,England,1526.104193
2359,4 Nov 1967,New Zealand,2026.891097
2360,11 Nov 1967,Wales,1621.739028
2361,11 Nov 1967,New Zealand,2038.3481359999998
2362,22 Nov 1967,Czechia,1473.032492
2363,22 Nov 1967,West Germany,1513.1632539999998
2364,25 Nov 1967,France,1830.358829
2365,25 Nov 1967,New Zealand,2065.7987129999997
2366,2 Dec 1967,Scotland,1611.316012
2367,2 Dec 1967,New Zealand,2076.42309
2368,10 Dec 1967,France,1864.4255449999998
2369,10 Dec 1967,Romania,1791.868398
2370,1968,Belgium,987.4956380000001
2371,1968,Netherlands,1117.803574
2372,1968,Malaysia,1556.2840390000001
2373,1968,Thailand,1443.7159609999999
2374,13 Jan 1968,Scotland,1599.712176
2375,13 Jan 1968,France,1876.0293809999998
2376,20 Jan 1968,England,1526.104193
2377,20 Jan 1968,Wales,1621.739028
2378,27 Jan 1968,France,1891.0514269999999
2379,27 Jan 1968,Ireland,1643.597231
2380,3 Feb 1968,Wales,1647.8157429999999
2381,3 Feb 1968,Scotland,1573.6354609999999
2382,10 Feb 1968,England,1526.104193
2383,10 Feb 1968,Ireland,1643.597231
2384,24 Feb 1968,France,1896.324915
2385,24 Feb 1968,England,1520.830705
2386,24 Feb 1968,Ireland,1670.196576
2387,24 Feb 1968,Scotland,1547.036116
2388,9 Mar 1968,Ireland,1690.346124
2389,9 Mar 1968,Wales,1627.666195
2390,16 Mar 1968,Scotland,1518.842235
2391,16 Mar 1968,England,1549.024586
2392,17 Mar 1968,Morocco,1303.4881890000001
2393,17 Mar 1968,Spain,1369.906566
2394,23 Mar 1968,Wales,1609.961036
2395,23 Mar 1968,France,1914.0300739999998
2396,31 Mar 1968,Spain,1411.001091
2397,31 Mar 1968,Portugal,1366.282655
2398,7 Apr 1968,Belgium,974.6487619999999
2399,7 Apr 1968,Spain,1423.847967
2400,13 Apr 1968,Morocco,1313.1359630000002
2401,13 Apr 1968,Belgium,965.0009880000001
2402,21 Apr 1968,Portugal,1368.94275
2403,21 Apr 1968,Belgium,962.3408929999999
2404,5 May 1968,Czechia,1461.582014
2405,5 May 1968,France,1925.480552
2406,5 May 1968,Portugal,1368.94275
2407,5 May 1968,Morocco,1313.1359630000002
2408,12 May 1968,Netherlands,1103.837408
2409,12 May 1968,Poland,1496.314318
2410,12 May 1968,Portugal,1331.518678
2411,12 May 1968,Italy,1592.3971390000002
2412,24 May 1968,Poland,1522.367479
2413,24 May 1968,Sweden,1283.965901
2414,26 May 1968,Romania,1801.4432170000002
2415,26 May 1968,Czechia,1452.007195
2416,1 Jun 1968,Sweden,1170.312746
2417,1 Jun 1968,Netherlands,1217.490563
2418,2 Jun 1968,Poland,1462.396824
2419,2 Jun 1968,Morocco,1373.106618
2420,8 Jun 1968,South Africa,1830.3222920000003
2421,8 Jun 1968,Lions,1722.1783890000002
2422,15 Jun 1968,Australia,1568.085912
2423,15 Jun 1968,New Zealand,2085.493426
2424,22 Jun 1968,Australia,1566.07089
2425,22 Jun 1968,New Zealand,2087.508448
2426,22 Jun 1968,South Africa,1830.3222920000003
2427,22 Jun 1968,Lions,1722.1783890000002
2428,13 Jul 1968,New Zealand,2098.790912
2429,13 Jul 1968,France,1914.1980879999999
2430,13 Jul 1968,South Africa,1848.8384030000002
2431,13 Jul 1968,Lions,1703.662278
2432,27 Jul 1968,New Zealand,2113.05202
2433,27 Jul 1968,France,1899.9369800000002
2434,27 Jul 1968,South Africa,1872.0241649999998
2435,27 Jul 1968,Lions,1680.476516
2436,2 Aug 1968,Serbia & Mon,1405.1308119999999
2437,2 Aug 1968,Bulgaria,1482.2935400000001
2438,10 Aug 1968,New Zealand,2126.353032
2439,10 Aug 1968,France,1886.635968
2440,17 Aug 1968,Fiji,1630.8060070000001
2441,17 Aug 1968,Tonga,1514.569293
2442,17 Aug 1968,Australia,1588.377851
2443,17 Aug 1968,France,1864.329007
2444,24 Aug 1968,Fiji,1641.771231
2445,24 Aug 1968,Tonga,1503.604069
2446,7 Sep 1968,Fiji,1656.361432
2447,7 Sep 1968,Tonga,1489.013868
2448,12 Oct 1968,Netherlands,1194.994636
2449,12 Oct 1968,West Germany,1535.659181
2450,26 Oct 1968,Ireland,1712.406662
2451,26 Oct 1968,Australia,1566.317313
2452,27 Oct 1968,Czechia,1436.26878
2453,27 Oct 1968,Romania,1817.181632
2454,27 Oct 1968,Sweden,1218.088053
2455,27 Oct 1968,Denmark,1184.0942890000001
2456,2 Nov 1968,Scotland,1554.682364
2457,2 Nov 1968,Australia,1530.477184
2458,3 Nov 1968,Italy,1620.429619
2459,3 Nov 1968,West Germany,1507.626701
2460,9 Nov 1968,France,1831.3011559999998
2461,9 Nov 1968,South Africa,1905.052016
2462,16 Nov 1968,France,1795.337187
2463,16 Nov 1968,South Africa,1941.0159850000002
2464,1 Dec 1968,Romania,1827.2762239999997
2465,1 Dec 1968,France,1785.242595
2466,29 Dec 1968,Italy,1639.39011
2467,29 Dec 1968,Serbia & Mon,1386.170321
2468,11 Jan 1969,France,1737.953106
2469,11 Jan 1969,Scotland,1601.971853
2470,25 Jan 1969,Ireland,1750.1356269999999
